p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
8.117598582624934e-32,1.3555386734250074,0.097,0.038,1.390463461217825e-27,5,Cacna1a
8.860347784440828e-32,0.12334618536675768,0.998,0.996,1.5176889719968695e-27,5,Rpl37a
9.683534751161753e-32,0.9919406818584515,0.129,0.057,1.6586926675264967e-27,5,Wnt5a
1.2935383574237922e-31,0.6728101213460891,0.31,0.19,2.2157018524312135e-27,5,Fam114a1
1.313483581317168e-31,0.21392730649207725,0.961,0.936,2.2498660264381772e-27,5,Rpl15
1.375126962854199e-31,0.8341394885025968,0.238,0.135,2.3554549746729573e-27,5,Slc35f5
2.175921376943467e-31,0.5841643828456398,0.354,0.224,3.727135726566465e-27,5,Ikbip
3.1770114839111186e-31,1.1593322063188984,0.059,0.017,5.441902970791355e-27,5,Col9a2
3.2545252284757374e-31,1.0799700593705457,0.144,0.067,5.5746762638560905e-27,5,Ebf3
3.8876905249608276e-31,1.0638436160187204,0.158,0.077,6.659225100205402e-27,5,Mn1
3.894518778768196e-31,0.42600424594262554,0.598,0.449,6.670921216152044e-27,5,Vimp
4.2738413939115495e-31,0.6318241928507675,0.358,0.232,7.320662923631094e-27,5,Fam46a
6.4271723269110946e-31,0.9063289412719833,0.199,0.106,1.1009103478766013e-26,5,Numbl
6.714686698534522e-31,0.23774655485198776,0.573,0.41,1.1501586845919783e-26,5,Egr1
7.761899698162971e-31,0.1370533434674579,0.999,0.992,1.329535799298335e-26,5,mt-Cytb
9.14844173177316e-31,1.2073329102449284,0.115,0.049,1.5670365842354245e-26,5,Igdcc4
1.1377664344790608e-30,0.8950191536733876,0.243,0.141,1.9488801256191833e-26,5,Cpq
1.270011343278005e-30,0.3055575549680005,0.477,0.314,2.1754024299008948e-26,5,Fkbp10
1.950914599262374e-30,1.861794348287646,0.055,0.016,3.34172161707652e-26,5,Kcnk2
2.1201297633232024e-30,0.19248500867575258,0.978,0.963,3.631570271596314e-26,5,Rps26
3.0287983568487567e-30,0.7595358890332193,0.277,0.167,5.188028705446235e-26,5,Il13ra1
3.086343779819253e-30,0.3728960031391403,0.597,0.451,5.286598260452399e-26,5,Ssr1
3.414396053250646e-30,1.1794064687844106,0.139,0.065,5.848518999613032e-26,5,Ptger4
3.787929689642243e-30,1.2740440301948701,0.106,0.044,6.488344765388198e-26,5,Ephb2
3.9675274343191306e-30,0.6233448473216525,0.35,0.226,6.795977742245239e-26,5,Man2a1
3.9778296072021456e-30,0.45408182336734637,0.446,0.307,6.813624334176555e-26,5,Hmgn2
4.3368223605880236e-30,0.5876049913630963,0.326,0.204,7.428543021451226e-26,5,Tspan6
6.282521252690403e-30,1.6413524758814604,0.065,0.021,1.0761330653733391e-25,5,Tnfsf13b
7.436422566141544e-30,1.1032042313977506,0.134,0.062,1.273784821354385e-25,5,Ephb3
8.09655528026982e-30,0.47247213723712267,0.511,0.372,1.3868589539574174e-25,5,Nucb1
1.002019072783133e-29,2.6631825423061217,0.026,0.004,1.7163584697702285e-25,5,Draxin
1.347644350874358e-29,0.5928518692972038,0.378,0.252,2.308380008612688e-25,5,Dtnbp1
1.3693289360316202e-29,0.7067825976979856,0.252,0.147,2.345523534528562e-25,5,Shox2
1.8368578676634351e-29,0.1509908043933077,0.982,0.984,3.146353841520698e-25,5,Rps13
1.8987549506370128e-29,0.14887620678494895,0.934,0.708,3.252377354946139e-25,5,Cd81
1.9906322668384306e-29,0.6389026083338909,0.291,0.178,3.409754009867548e-25,5,Vasn
1.9976942828003037e-29,1.036994587317197,0.142,0.068,3.42185053700864e-25,5,Fam171b
2.1041247595834862e-29,3.4722539369527476,0.016,0.002,3.6041553006905537e-25,5,2600014E21Rik
2.3373739719586953e-29,0.840942834708243,0.215,0.12,4.003687876568049e-25,5,Abhd14a
2.4715374416920794e-29,0.5497501538261684,0.435,0.306,4.233496483874363e-25,5,Cdc26
2.882974816734939e-29,0.6691039830399581,0.198,0.106,4.938247563585278e-25,5,Mmp19
3.227597998008149e-29,0.2376220444992705,0.593,0.423,5.528552610788158e-25,5,Mmp14
4.624879546317982e-29,0.37631152476069785,0.776,0.668,7.921956174888071e-25,5,Hspa5
4.74013865692869e-29,0.3886293020917833,0.652,0.513,8.119383505453153e-25,5,Aes
6.222005682644192e-29,0.8760852425110164,0.198,0.108,1.0657673533801237e-24,5,1810055G02Rik
6.391700037456104e-29,0.8960280537480663,0.214,0.121,1.094834299415856e-24,5,Dapk1
6.618659063762373e-29,1.2257351781139305,0.106,0.044,1.1337101110318568e-24,5,Tlcd2
7.820482644405089e-29,0.7278464487763734,0.275,0.168,1.3395704721601476e-24,5,Poldip2
8.55880158814551e-29,0.481674735232128,0.384,0.255,1.4660371240334443e-24,5,Scn1b
9.887941047305549e-29,0.6577122030900737,0.293,0.18,1.6937054219929675e-24,5,Gpr180
1.0300590819280732e-28,1.6340814229053566,0.087,0.033,1.7643882014345967e-24,5,Abca8b
1.1138352316064135e-28,1.9820047263256635,0.041,0.01,1.9078883682186255e-24,5,Fam150b
1.157384457372381e-28,4.664899014895144,0.011,0.001,1.9824838370331513e-24,5,Atp12a
1.2348897883362388e-28,0.4278011281132652,0.392,0.261,2.1152427184411434e-24,5,Scd2
2.0124898254096875e-28,1.2027076344531378,0.125,0.057,3.447193821944254e-24,5,Acvr2a
2.190675452616456e-28,0.5388222408467169,0.396,0.268,3.7524079827867275e-24,5,Yif1a
2.6668348844339204e-28,0.7288231930080842,0.24,0.14,4.5680214735468626e-24,5,Nxn
3.0593094255980773e-28,0.8174358916815714,0.229,0.133,5.2402911151069465e-24,5,Lpgat1
3.579468462721265e-28,1.2532450272488735,0.101,0.043,6.1312715297952546e-24,5,En1
3.6788128743777837e-28,2.274962768709578,0.036,0.008,6.301438572521706e-24,5,Bdkrb1
4.555390474372636e-28,0.5643477164934938,0.395,0.272,7.802928343552888e-24,5,Slc38a10
4.572441605769555e-28,1.3508970292929265,0.087,0.034,7.832135226522671e-24,5,Col6a6
5.199818524300422e-28,2.391880520488729,0.018,0.002,8.906769150274192e-24,5,Calca
5.433825101529136e-28,0.5253306661185235,0.487,0.364,9.307599016409258e-24,5,Sra1
6.172932207183849e-28,0.9040841113931841,0.173,0.091,1.0573615577685215e-23,5,Fap
8.759704084195528e-28,0.7801781718151508,0.231,0.134,1.500449712581852e-23,5,Fkbp14
1.0121156252363123e-27,1.365529193541776,0.09,0.036,1.7336528544672794e-23,5,Brinp3
1.1429520457484965e-27,0.5248183686852381,0.417,0.29,1.9577625591625996e-23,5,Slc39a7
1.1714660921540743e-27,0.7957041901960897,0.242,0.143,2.0066042692507138e-23,5,Adam19
1.6600970360615933e-27,1.0396228155401577,0.129,0.06,2.843580213069903e-23,5,AW551984
1.7055995454282753e-27,1.4747215894263825,0.073,0.026,2.921521461364093e-23,5,Eya2
2.221880770595177e-27,0.1307743256708842,0.995,0.992,3.805859571952478e-23,5,Rpl19
2.2929416746089265e-27,0.6626980641997433,0.229,0.132,3.9275797944376304e-23,5,Mnda
2.3353151838321264e-27,0.9292816227727481,0.18,0.097,4.0001613783860493e-23,5,Galnt10
2.7252991280255788e-27,1.3926329038387086,0.08,0.03,4.6681648763950137e-23,5,Ubtd2
3.17808760414851e-27,0.3984860035992974,0.516,0.375,5.443746257145983e-23,5,Mxd4
3.378655502237931e-27,0.7496175665173945,0.223,0.128,5.787299009783352e-23,5,Ctsf
4.4007711287017946e-27,0.2926531480482699,0.169,0.087,7.538080866353304e-23,5,Has1
5.1272277979133744e-27,1.607903416949449,0.064,0.022,8.782428495045819e-23,5,Ror1
6.544909942502353e-27,0.43441238736310295,0.401,0.275,1.1210776240512281e-22,5,Atp2a2
9.064939720416277e-27,0.6687347098545402,0.254,0.153,1.552733524710104e-22,5,Gm1673
1.0234457435127893e-26,0.502702072353072,0.464,0.337,1.7530602140630567e-22,5,Atxn7l3b
1.3154118592754236e-26,0.45890351812727914,0.223,0.128,2.2531689737528733e-22,5,Sfrp4
1.5028173369330517e-26,0.48743744052710847,0.971,0.884,2.5741758164326244e-22,5,Gnas
1.7359523417522396e-26,0.6836764655632878,0.457,0.338,2.973512766187411e-22,5,Slc39a1
1.7427156379157687e-26,0.41359760855890515,0.375,0.249,2.98509761618592e-22,5,Sdc2
3.422978646839715e-26,0.7067427119606076,0.252,0.153,5.863220124171748e-22,5,Mbtps1
4.445216712959749e-26,1.1225703692622289,0.12,0.056,7.614211707628754e-22,5,Smad3
6.665361449210994e-26,0.37471600258545024,0.344,0.226,1.1417097626353513e-21,5,Errfi1
9.517092229214249e-26,0.5880015929830551,0.339,0.226,1.6301827279421088e-21,5,1110008P14Rik
1.4181620958281953e-25,3.073704560462473,0.018,0.002,2.4291698539441155e-21,5,B3gat1
1.5088250989995277e-25,0.13632057128358221,0.989,0.986,2.584466512076291e-21,5,Rpl17
1.8456001054170994e-25,0.5301176132220065,0.413,0.293,3.1613284205689496e-21,5,Golgb1
3.172000261317905e-25,2.547158745966639,0.024,0.004,5.43331924761144e-21,5,Sphkap
3.1835750193440247e-25,1.0757460140943045,0.125,0.06,5.45314565063438e-21,5,Zfp9
3.291405612794538e-25,0.5839880757533786,0.372,0.258,5.6378486741557644e-21,5,Mgst3
3.4357132163110005e-25,0.443118938037524,0.499,0.373,5.885033168219113e-21,5,Comt
3.746434726625574e-25,1.059684090147539,0.106,0.047,6.4172680432369456e-21,5,Agtr1a
3.821694097063613e-25,1.0506176342859206,0.121,0.058,6.546179818860263e-21,5,Tenm3
3.8428193234092725e-25,1.5702952447645737,0.059,0.02,6.582365219067743e-21,5,Hand2
4.148359670434089e-25,0.920286547349165,0.16,0.085,7.10572527948655e-21,5,Plekha5
4.289578774957669e-25,1.2194745295426612,0.086,0.035,7.347619483624992e-21,5,Cldn10
5.105663650365448e-25,1.1183154471627654,0.113,0.052,8.745491266710976e-21,5,Obsl1
7.364083025946479e-25,0.8951975065548594,0.162,0.086,1.2613937815143725e-20,5,Adgra2
7.5007139337013425e-25,0.3003851722535974,0.808,0.707,1.284797289703703e-20,5,Ndufa4
9.22879689932045e-25,2.143382207812815,0.033,0.008,1.5808006208845998e-20,5,Plekhg4
1.0591351048303438e-24,0.20931869336849063,0.439,0.297,1.814192521063896e-20,5,Loxl2
1.0889718266322582e-24,1.044021224479461,0.129,0.064,1.865299841838395e-20,5,H6pd
1.0930377334561233e-24,0.12317148974643066,0.996,0.991,1.8722643336369936e-20,5,Rpl8
1.2097477345195735e-24,0.9426560588498378,0.157,0.083,2.0721768944585774e-20,5,Bace1
1.2856242831509612e-24,2.7267476710835883,0.021,0.003,2.2021458346092814e-20,5,Gm2564
1.33343304846467e-24,1.2986311097852452,0.11,0.051,2.2840374687151334e-20,5,Il17d
1.40331752437527e-24,0.7325929090139374,0.213,0.125,2.4037425875024e-20,5,Tead1
1.4339352543742709e-24,0.6585973655305171,0.295,0.192,2.4561876972176886e-20,5,Sigmar1
1.4624811215608268e-24,0.5743035618184904,0.347,0.236,2.5050839131215402e-20,5,1110065P20Rik
1.6770602264462746e-24,0.456452521784812,0.455,0.332,2.872636461879824e-20,5,Tm2d2
2.771973378722108e-24,0.2464626103616594,0.884,0.803,4.7481132004130986e-20,5,Selk
2.883357733996843e-24,0.8953368800666945,0.172,0.094,4.9389034625631925e-20,5,Acadsb
3.0740101824513955e-24,0.7481841949771062,0.185,0.104,5.265472041520995e-20,5,Phgdh
3.340646540531104e-24,0.9686690897641839,0.142,0.073,5.722193459275728e-20,5,Adamtsl4
3.77587373351232e-24,0.7571478190296865,0.22,0.131,6.467694118133252e-20,5,B3gnt9
3.7864650746781745e-24,0.8464844241920697,0.172,0.094,6.485836026416246e-20,5,Tmem39a
5.514714081648722e-24,0.44634061340806863,0.431,0.306,9.446153750456095e-20,5,Hmgn3
6.095421287334707e-24,0.8735890594128595,0.168,0.092,1.0440847123075619e-19,5,Arhgap24
7.794275585814725e-24,0.7951608474042038,0.196,0.113,1.3350814650942044e-19,5,Ebf2
8.335999529372563e-24,0.4250521066058238,0.483,0.355,1.4278733593862263e-19,5,Tbrg1
8.633062182518238e-24,0.9496759209639052,0.143,0.074,1.4787572212435491e-19,5,Dnm3os
8.895813212592474e-24,0.7739160974723585,0.143,0.074,1.5237638451849649e-19,5,Osr2
9.148640594695963e-24,1.1309507029798573,0.101,0.045,1.5670706474654715e-19,5,Arhgap20
1.066068078148852e-23,0.37783274600309563,0.612,0.492,1.8260680110611685e-19,5,Paip2
1.2755169922503952e-23,0.7170992937754825,0.232,0.141,2.184833056025702e-19,5,Tmem100
1.2978048880448802e-23,0.40177655663122813,0.506,0.378,2.2230099927320754e-19,5,Eny2
2.1546563479036777e-23,0.6281355952069219,0.293,0.193,3.6907108583242094e-19,5,Sec24d
2.2692820043538134e-23,0.6007697050949188,0.297,0.195,3.8870531452576467e-19,5,Phpt1
2.421585971112067e-23,0.4096095270990845,0.166,0.089,4.1479346099178595e-19,5,Anxa8
3.193511181158907e-23,0.4439536536788822,0.332,0.221,5.470165302207092e-19,5,Phlda3
3.294611050613224e-23,0.7866090373672328,0.214,0.129,5.643339268595391e-19,5,Auh
3.342766043042623e-23,0.44196286505976745,0.445,0.324,5.725823955127709e-19,5,Eid1
3.391971255428086e-23,0.11154524135066124,0.992,0.99,5.810107563422768e-19,5,Rps24
3.517074804180728e-23,0.13481006078936986,0.995,0.993,6.024397432081169e-19,5,Rpl11
3.738941707765651e-23,1.0810435716117026,0.109,0.051,6.404433251231784e-19,5,Prickle1
3.97711062558437e-23,1.255972457272852,0.08,0.033,6.812392790563467e-19,5,Fgf2
4.698125993214262e-23,0.6077772305324052,0.285,0.186,8.04742001377671e-19,5,Sh3pxd2a
5.991782818154905e-23,1.3497731269868836,0.071,0.028,1.0263324789217537e-18,5,Sdk1
6.190063886639889e-23,0.5909183005840732,0.318,0.215,1.0602960431425466e-18,5,Pdlim2
7.045630236546695e-23,0.5756766670048354,0.3,0.198,1.2068460032180834e-18,5,2310039H08Rik
7.115465410275813e-23,1.4922824174465656,0.058,0.02,1.218808070126144e-18,5,Shank1
7.222125050628126e-23,2.192039941142128,0.028,0.006,1.2370777999220917e-18,5,Ccdc30
7.96306988558211e-23,1.0270002804168188,0.119,0.059,1.3639942407013598e-18,5,L3hypdh
9.772758327603618e-23,0.8437987357064083,0.163,0.09,1.6739757739352237e-18,5,Atp11a
1.3198839147189303e-22,0.7467970273300013,0.182,0.104,2.2608291575220556e-18,5,Cped1
1.3616250911886528e-22,0.6846830939869704,0.24,0.15,2.3323276186970434e-18,5,Ormdl3
1.4194682365658898e-22,1.6319749435586344,0.048,0.015,2.4314071424137126e-18,5,Rai2
1.7141511220035015e-22,0.49403506448321655,0.396,0.284,2.9361694568797976e-18,5,Bcl7c
2.279180818252535e-22,0.9047934817828871,0.145,0.077,3.9040088235847674e-18,5,Glis2
2.5838676890547025e-22,0.5754946140686834,0.288,0.189,4.4259069645818e-18,5,Cdc42ep5
2.903387627004038e-22,0.4417452064261914,0.467,0.351,4.973212666295217e-18,5,Cnih1
2.953253151153673e-22,1.4690099946171329,0.065,0.025,5.058627322611126e-18,5,Arxes2
3.136870527297668e-22,0.6900384936827091,0.236,0.147,5.373145526208175e-18,5,St3gal1
3.9549361267026493e-22,0.6916230413475488,0.132,0.068,6.774410091428968e-18,5,Atp1b1
4.403630243169606e-22,0.12660634504855706,0.992,0.99,7.542978243525218e-18,5,Rpl38
4.41606649302659e-22,0.5206816320235184,0.334,0.228,7.564280295905246e-18,5,Sh3gl1
5.375916000273753e-22,0.807593913451,0.173,0.098,9.208406516868912e-18,5,Rab11fip2
5.874544931899798e-22,1.562184430676722,0.055,0.019,1.0062508013851164e-17,5,Ifitm10
6.648367442255596e-22,0.6871787754934764,0.231,0.144,1.138798859183961e-17,5,Zfp260
9.153379939553027e-22,0.8283977471780237,0.166,0.093,1.5678824498460382e-17,5,Tmem29
9.521861585974707e-22,0.7978158126603199,0.176,0.101,1.6309996710616075e-17,5,Sh3d19
1.041099872194169e-21,0.7285623820661173,0.211,0.128,1.783299971081392e-17,5,Lysmd2
1.112755708305943e-21,1.414415434306033,0.062,0.023,1.9060392527572496e-17,5,Rab40b
1.1224642822580749e-21,1.4096552222167045,0.061,0.023,1.9226690690798566e-17,5,Npas2
1.2408526095273094e-21,0.5482609317895644,0.31,0.21,2.1254564348593283e-17,5,Eri3
1.4567061290643628e-21,0.1059392640332173,0.984,0.989,2.4951919284743472e-17,5,Rpl9
1.6895849987607522e-21,0.13243439798705825,0.341,0.222,2.8940901443772927e-17,5,Pdgfrl
2.159997877297772e-21,0.2298661353892565,0.849,0.751,3.699860364023353e-17,5,Dad1
2.336412935442776e-21,0.31511014260889236,0.637,0.52,4.0020417171199305e-17,5,2410015M20Rik
2.8345417433654346e-21,0.7949849902715918,0.191,0.114,4.855286552210653e-17,5,Dexi
3.0415131575856985e-21,0.4460644129718856,0.437,0.325,5.209807887628543e-17,5,Jtb
3.084195162443456e-21,0.3668691877051464,0.365,0.253,5.282917893749396e-17,5,Maged2
4.356218169111667e-21,0.33788500400640786,0.598,0.48,7.461766101871374e-17,5,Sept2
5.387205139678639e-21,0.47735355582138395,0.41,0.302,9.227743683755541e-17,5,Bad
5.420903429277133e-21,1.0210832373122143,0.116,0.058,9.285465484008802e-17,5,Rev3l
6.1631222094224156e-21,2.2993996044717635,0.024,0.005,1.0556812032519656e-16,5,Prr16
6.3727612343802664e-21,1.102373903293743,0.093,0.043,1.0915902718369959e-16,5,Olfml1
9.998696425985418e-21,1.1053415577751675,0.112,0.056,1.712676710807042e-16,5,Slc5a3
1.035041963295447e-20,1.275328869922213,0.069,0.028,1.772923378928771e-16,5,Acvr1b
1.0898711156607205e-20,0.8955365889022682,0.13,0.068,1.866840234015248e-16,5,Hebp2
1.1167725190908709e-20,0.8868661760838146,0.12,0.061,1.9129196479507527e-16,5,St3gal5
1.1283390349722782e-20,0.4750039685368854,0.383,0.276,1.9327319330040152e-16,5,Pdia4
1.2149673822850114e-20,0.7242069688580166,0.178,0.104,2.0811176291159961e-16,5,Fat1
1.4930577115162442e-20,0.43711358172091763,0.441,0.331,2.5574585540561746e-16,5,Tmem147
1.5016445448489452e-20,0.9433914149190179,0.125,0.065,2.5721669408717584e-16,5,Gm22
1.5785081265961675e-20,0.4972658249608215,0.323,0.221,2.7038265700465756e-16,5,Plscr3
2.237424423639375e-20,1.6335520043200593,0.053,0.019,3.832484295251885e-16,5,Isl1
2.3656288138304722e-20,0.5797512200224952,0.281,0.188,4.052085595210216e-16,5,Sel1l
2.3945140195401665e-20,0.6277821651253181,0.255,0.166,4.101563064070351e-16,5,Zfp771
2.4686003613848518e-20,0.6146336606771339,0.271,0.18,4.2284655590161125e-16,5,Man1a2
2.6555121190241672e-20,0.611583854297536,0.246,0.159,4.548626708676496e-16,5,Fam102b
2.74361034331397e-20,2.4871610239218374,0.02,0.004,4.699530157062499e-16,5,E330013P04Rik
2.806719899305975e-20,0.5812146532458808,0.258,0.168,4.807630515521205e-16,5,Impad1
3.183499362751757e-20,0.48272802855856223,0.391,0.287,5.453016058457485e-16,5,Ctdsp2
3.539425165344542e-20,0.7347371085766663,0.175,0.102,6.062681365718666e-16,5,Phldb2
3.916249791777769e-20,1.1357083646130937,0.084,0.038,6.70814426833614e-16,5,Prdm5
4.1129235371879957e-20,0.23995264772415564,0.807,0.703,7.045026726849318e-16,5,Rabac1
5.616281342301382e-20,0.3459519963973937,0.527,0.407,9.620128311228038e-16,5,Ptov1
5.907048599151688e-20,0.6167065016502584,0.248,0.161,1.0118183545486925e-15,5,Cdc16
6.529466324423033e-20,0.3024697967152568,0.591,0.47,1.1184322867104213e-15,5,Hcfc1r1
7.000882916997569e-20,1.0254988271540006,0.104,0.051,1.1991812348525136e-15,5,Reck
7.302046554094333e-20,0.7457104648757573,0.128,0.068,1.2507675542508183e-15,5,Chrdl1
7.916612198138144e-20,1.0135431252457034,0.102,0.05,1.3560365034190826e-15,5,Six1
8.212067709131969e-20,0.28565819144500726,0.718,0.62,1.406645077897215e-15,5,Erh
8.750845028501258e-20,1.6813871376837133,0.043,0.014,1.4989322449319803e-15,5,Mab21l1
9.494463511199629e-20,0.17236160571576487,0.904,0.829,1.6263066548333845e-15,5,Jund
1.114264727069321e-19,0.721680729269226,0.19,0.115,1.90862405099704e-15,5,Kdelc2
1.2572635350558214e-19,1.1934726339830428,0.102,0.05,2.1535667091971165e-15,5,Acsl3
1.3439712687437614e-19,1.246408562770955,0.076,0.033,2.302088386231189e-15,5,Lrp3
1.3507014792424933e-19,0.6158151066335817,0.257,0.17,2.313616563794467e-15,5,Ddx50
1.5158386898658927e-19,0.7224613741721249,0.172,0.1,2.5964800918712876e-15,5,Itga11
1.5332265117852133e-19,1.809908062373383,0.037,0.011,2.626263692036892e-15,5,Cml3
1.6096511347109753e-19,0.7906773787603609,0.149,0.084,2.7571714286464294e-15,5,St5
1.9518741460236864e-19,0.5482243032778218,0.29,0.198,3.3433652247239722e-15,5,Josd2
2.028189476302264e-19,1.3353333544880766,0.063,0.025,3.474085753958148e-15,5,Tle2
2.1087293590805947e-19,0.8061821385779937,0.157,0.09,3.612042519169151e-15,5,Zcchc14
2.370956408085308e-19,2.6046868929959777,0.021,0.004,4.061211231409324e-15,5,Wfdc3
2.5160659828124355e-19,0.6448706640291806,0.23,0.148,4.309769421959421e-15,5,Arfgap1
2.8775740137639293e-19,2.6402681503581213,0.016,0.003,4.928996528176235e-15,5,Fam83a
3.057400543659559e-19,2.867039012205143,0.03,0.008,5.237021391234459e-15,5,Chil1
3.1232104182817186e-19,1.6142729418251758,0.05,0.018,5.349747125474756e-15,5,Ppl
3.3867632096891494e-19,3.2357613185714467,0.011,0.001,5.801186701876544e-15,5,Gbx2
3.39409475842842e-19,0.19187011111053043,0.893,0.835,5.813744911712041e-15,5,Eif3f
3.395128896150766e-19,1.2869616502409107,0.059,0.023,5.815516286216647e-15,5,Adcy5
4.529688128051029e-19,0.7624830811625531,0.172,0.102,7.758902794538607e-15,5,Mettl1
5.905889061299734e-19,0.46910256450186316,0.328,0.23,1.0116197373100314e-14,5,Chd3
6.556641053326467e-19,0.5451430597063769,0.309,0.216,1.1230870460242905e-14,5,Lsm7
6.826639124879901e-19,2.5669672270468187,0.017,0.003,1.1693350157006782e-14,5,Stk32b
7.501245423595354e-19,0.6114261853592229,0.244,0.16,1.2848883286076483e-14,5,Shc1
7.503704641835594e-19,0.3898643916433817,0.32,0.22,1.285309568100019e-14,5,Tmem119
7.547488891622859e-19,0.808548183829028,0.144,0.081,1.2928093722460796e-14,5,Gulp1
8.043498372847648e-19,0.859616770543449,0.128,0.069,1.3777708362850737e-14,5,Pcdh7
8.504300509591385e-19,1.3247663246301915,0.057,0.022,1.4567016342879082e-14,5,Gng8
8.532633416650063e-19,0.39673882768201185,0.415,0.307,1.4615547779379894e-14,5,Nfic
8.70842299170644e-19,1.2267677151054648,0.172,0.102,1.491665774249396e-14,5,Scd1
1.091284557130809e-18,0.6048316619530898,0.265,0.18,1.8692613179093627e-14,5,Ergic1
1.1723057475371189e-18,1.0398686328025968,0.094,0.045,2.0080425149563308e-14,5,Slc7a6
1.2405839375871512e-18,0.22396111951893727,0.78,0.69,2.1249962266930315e-14,5,Atp5g1
